,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
10,-1.1860415770306654,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,1.9493588689617927,1.8708286933869707,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,2.6457513110645903,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,2.130366526788651,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
11,-0.35937174599283467,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,1.9493588689617927,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,4.795831523312719,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
12,1.087300458323369,-0.24610164655158276,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,2.130366526788651,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
13,-1.392709034790123,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,1.8708286933869707,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,2.4899799195977463,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
14,1.087300458323369,-0.24610164655158276,-0.5987408170800917,2.354878881270658,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,4.795831523312718,-0.16903085094570333,2.6457513110645903,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
15,2.327305204880115,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,2.4899799195977463,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,4.123105625617661,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
16,0.2606306272855384,-0.24610164655158276,-0.5987408170800917,2.354878881270658,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,1.7986923354612536,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
17,-1.1860415770306654,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,1.9493588689617927,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,4.123105625617661,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
18,-1.392709034790123,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,1.8708286933869707,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,3.3166247903554,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
19,1.087300458323369,0.2454189790160721,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,2.130366526788651,3.3166247903554,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,2.4899799195977463,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
20,-0.152704288233377,-0.24610164655158276,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,2.130366526788651,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
21,-0.5660392037522923,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,1.9493588689617927,-0.5345224838248487,-0.5559594491425693,8.426149773176357,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,2.130366526788651,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
22,1.087300458323369,-0.24610164655158276,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,3.3166247903554,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
23,1.087300458323369,-0.24610164655158276,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,2.130366526788651,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
24,0.6739655428044538,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,2.4899799195977463,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,2.6457513110645903,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
25,-0.152704288233377,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,4.795831523312719,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,3.3166247903554,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
26,-0.4007052375447262,0.1225388226241584,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,1.9493588689617927,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,5.916079783099617,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
27,1.087300458323369,-0.24610164655158276,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,3.3166247903554,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
28,0.2606306272855384,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,1.9493588689617927,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,8.426149773176357,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,2.130366526788651,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
29,1.087300458323369,0.49117929179989955,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,1.7986923354612536,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
30,-1.0207076108230992,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,1.9493588689617927,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,2.4899799195977463,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
31,0.6739655428044538,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,2.4899799195977463,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,4.123105625617661,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
32,0.6739655428044538,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,2.4899799195977463,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,4.123105625617661,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
33,0.21929713573364681,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,1.9493588689617927,-0.5345224838248487,1.7986923354612536,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
34,-1.392709034790123,5.111473172135855,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,1.8708286933869707,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,4.123105625617661,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
35,-1.392709034790123,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,1.8708286933869707,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,3.3166247903554,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
36,-1.392709034790123,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,1.8708286933869707,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,4.123105625617661,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
37,1.087300458323369,-0.24610164655158276,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,2.6457513110645903,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,2.130366526788651,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
38,0.6739655428044538,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,2.4899799195977463,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,2.130366526788651,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
39,1.087300458323369,-0.24610164655158276,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,1.7986923354612536,-0.1186781658193853,2.130366526788651,3.3166247903554,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
40,1.5006353738422844,-0.24610164655158276,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,2.130366526788651,3.3166247903554,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,2.4899799195977463,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
41,-1.1860415770306654,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,1.8708286933869707,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,2.4899799195977463,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
42,0.2606306272855384,-0.24610164655158276,-0.5987408170800917,2.354878881270658,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,4.795831523312719,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
43,-1.392709034790123,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,1.8708286933869707,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,5.916079783099617,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
44,-1.31004205168634,-0.24610164655158276,-0.5987408170800917,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,1.8708286933869707,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,5.916079783099616
45,0.2606306272855384,-0.24610164655158276,-0.5987408170800917,2.354878881270658,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,1.7986923354612536,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
46,1.087300458323369,0.3682991354079858,1.6701717529076245,-0.42465029006520066,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,1.7986923354612536,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,-0.40160966445124946,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,4.123105625617661,-0.1690308509457033
47,0.2606306272855384,-0.24610164655158276,-0.5987408170800917,2.354878881270658,-0.20851441405707472,-0.40160966445124946,-0.5129891760425771,-0.5345224838248487,-0.5559594491425693,-0.1186781658193853,-0.4694027940381773,-0.30151134457776363,-0.24253562503633297,-0.24253562503633297,-0.20851441405707472,-0.1186781658193853,-0.1186781658193853,-0.2085144140570747,-0.16903085094570333,-0.3779644730092272,-0.11867816581938531,-0.24253562503633297,2.4899799195977463,-0.4694027940381773,-0.30151134457776363,-0.16903085094570333,-0.20851441405707472,-0.24253562503633297,-0.1690308509457033
